buff_id,affected_action_id,hit_type,valid_start,valid_end
1001177,3549,3,1661144400000,1733119200000
1001177,3550,3,1661144400000,1733119200000
1000107,53,1,1661144400000,1733119200000
1000116,25771,1,1661144400000,1733119200000
1000116,3554,1,1661144400000,1733119200000
1000116,16479,1,1661144400000,1733119200000
1000116,78,1,1661144400000,1733119200000
1000116,3556,1,1661144400000,1733119200000
1000116,25772,1,1661144400000,1733119200000
1000116,87,1,1661144400000,1733119200000
1000851,7410,3,1661144400000,1733119200000
1000851,7411,3,1661144400000,1733119200000
1000851,7412,3,1661144400000,1733119200000
1000851,7413,3,1661144400000,1733119200000
1000851,16497,3,1661144400000,1733119200000
1000851,16498,3,1661144400000,1733119200000
1000851,16499,3,1661144400000,1733119200000
1000851,16500,3,1661144400000,1733119200000
1000851,25788,3,1661144400000,1733119200000
