buff_id,buff_name,buff_strength,valid_start,valid_end
1001822,Technical Finish,1.05,1638424800000,1733119200000
1001878,Divination,1.06,1638424800000,1733119200000
1000638,Vulnerability Up,1.05,1638424800000,1733119200000
1002599,Arcane Circle,1.03,1638424800000,1733119200000
1001185,Brotherhood,1.05,1638424800000,1733119200000
1002703,Searing Light,1.03,1638424800000,1719565299999
1002703,Searing Light,1.05,1719565200000,2733119200000
1001297,Embolden,1.05,1638424800000,1733119200000
1001239,Embolden,1.05,1638424800000,1733119200000
1001910,Right Eye,1.05,1638424800000,1733119200000
1001454,Left Eye,1.05,1638424800000,1733119200000
1000049,Medicated,1.05,1638424800000,1733119200000
1002964,Radiant Finale,1.0,1638424800000,1733119200000
RadiantFinale1,Radiant Finale 1,1.02,1638424800000,1733119200000
RadiantFinale3,Radiant Finale 3,1.06,1638424800000,1733119200000
1001885,The Spear,,1638424800000,1733119200000
card6,The Spear-6,1.06,1638424800000,1733119200000
1001882,The Balance,,1638424800000,1733119200000
card6,The Balance-6,1.06,1638424800000,1733119200000
1001884,The Arrow,,1638424800000,1733119200000
card6,The Arrow-6,1.06,1638424800000,1733119200000
card3,The Spear-3,1.03,1638424800000,1733119200000
card3,The Balance-3,1.03,1638424800000,1733119200000
card3,The Arrow-3,1.03,1638424800000,1733119200000
1001883,The Bole,,1638424800000,1733119200000
card6,The Bole-6,1.06,1638424800000,1733119200000
card3,The Bole-3,1.03,1638424800000,1733119200000
1001887,The Spire,,1638424800000,1733119200000
card6,The Spire-6,1.06,1638424800000,1733119200000
card3,The Spire-3,1.03,1638424800000,1733119200000
1001886,The Ewer,,1638424800000,1733119200000
card6,The Ewer-6,1.06,1638424800000,1733119200000
card3,The Ewer-3,1.03,1638424800000,1733119200000
