job,ability_id,ability_name,level,buff_id,base_potency,damage_type,combo_bonus,combo_potency,positional_bonus,positional_potency,combo_positional_bonus,combo_positional_potency,potency_falloff
Monk,7,Attack,100,,90,auto,,,,,,,
Monk,66,Demolish,100,,360,direct,,,14,420,,,
Monk,1000246,Demolish (tick),100,,70,physical-dot,,,,,,,
Monk,74,Dragon Kick,100,,320,direct,,,,,,,
Monk,16474,Enlightenment,100,,160,direct,,,,,,,
Monk,25769,Phantom Rush,100,,1500,direct,,,,,,,1;0.6
Monk,25768,Rising Phoenix,100,,900,direct,,,,,,,1;0.6
Monk,70,Rockbreaker,100,,150,direct,,,,,,,
Monk,25767,Shadow of the Destroyer,100,,110,direct,,,,,,,
Monk,16476,Six-Sided Star,100,,780,direct,,,,,,,
Monk,3547,The Forbidden Chakra,100,,400,direct,,,,,,,
Monk,3543,Tornado Kick,100,,1200,direct,,,,,,,1;0.6
Monk,61,Twin Snakes,100,,420,direct,,,,,,,
Monk,36945,Leaping Opo,100,,260,direct,,,,,,,
Monk,36945,Leaping Opo,100,fury,460,direct,,,,,,,
Monk,36946,Rising Raptor,100,,340,direct,,,,,,,
Monk,36946,Rising Raptor,100,fury,540,direct,,,,,,,
Monk,36947,Pouncing Coeurl,100,,310,direct,,,16,370,,,
Monk,36947,Pouncing Coeurl,100,fury,460,direct,,,11,520,,,
Monk,36948,Elixir Burst,100,,900,direct,,,,,,,1;0.6
Monk,36949,Wind's Reply,100,,900,direct,,,,,,,1;0.6
Monk,36950,Fire's Reply,100,,1200,direct,,,,,,,1;0.6
Monk,16473,Four-Point Fury,100,,140,direct,,,,,,,
Monk,25882,Flint Strike,100,,800,direct,,,,,,,1;0.6
