job,ability_id,ability_name,level,buff_id,base_potency,damage_type,combo_bonus,combo_potency,positional_bonus,positional_potency,combo_positional_bonus,combo_positional_potency,potency_falloff
Ninja,2255,Aeolian Edge,100,,200,direct,47,380,,260,68,440,
Ninja,2255,Aeolian Edge,100,kazematoi,300,direct,37,480,16,360,44,540,
Ninja,17415,Aeolian Edge (Pet),100,,160,pet,,,,,,,
Ninja,3563,Armor Crush,100,,220,direct,47,420,21,280,54,480,
Ninja,17417,Armor Crush (Pet),100,,160,pet,,,,,,,
Ninja,7,Attack,100,,90,auto,,,,,,,
Ninja,7402,Bhavacakra,100,,380,direct,,,,,,,
Ninja,7402,Bhavacakra,100,1002689,530,direct,,,,,,,
Ninja,2254,Death Blossom,100,,100,direct,,,,,,,
Ninja,1000501,Doton,100,,80,direct,,,,,,,
Ninja,3566,Dream Within a Dream,100,,180,direct,,,,,,,
Ninja,25778,Fleeting Raiju,100,,700,direct,,,,,,,
Ninja,25879,Fleeting Raiju (Pet),100,,160,pet,,,,,,,
Ninja,25777,Forked Raiju,100,,700,direct,,,,,,,
Ninja,25777,Forked Raiju (Pet),100,,160,direct,,,,,,,
Ninja,2265,Fuma Shuriken,100,,500,direct,,,,,,,
Ninja,18873,Fuma Shuriken,100,,500,direct,,,,,,,
Ninja,18874,Fuma Shuriken,100,,500,direct,,,,,,,
Ninja,18875,Fuma Shuriken,100,,500,direct,,,,,,,
Ninja,16491,Goka Mekkyaku,100,,600,direct,,,,,,,
Ninja,2242,Gust Slash,100,,240,direct,40,400,,,,,
Ninja,17414,Gust Slash (Pet),100,,160,direct,,,,,,,
Ninja,16488,Hakke Mujinsatsu,100,,100,direct,23,130,,,,,
Ninja,7401,Hellfrog Medium,100,,160,direct,,,,,,,
Ninja,25776,Hollow Nozuchi,100,,50,direct,,,,,,,
Ninja,2268,Hyoton,100,,350,direct,,,,,,,
Ninja,25876,Huraijin (Pet),100,,160,direct,,,,,,,
Ninja,25876,Huraijin,100,,200,direct,,,,,,,
Ninja,18879,Huton,100,,240,direct,,,,,,,
Ninja,2269,Huton,100,,240,direct,,,,,,,
Ninja,16492,Hyosho Ranryu,100,,1300,direct,,,,,,,
Ninja,18876,Katon,100,,350,direct,,,,,,,
Ninja,2248,Mug,100,,150,direct,,,,,,,
Ninja,25775,Phantom Kamaitachi (Pet),100,,600,pet,,,,,,,1;0.5
Ninja,2267,Raiton,100,,740,direct,,,,,,,
Ninja,18877,Raiton,100,,740,direct,,,,,,,
Ninja,2240,Spinning Edge,100,,300,direct,,,,,,,
Ninja,17413,Spinning Edge (Pet),100,,160,pet,,,,,,,
Ninja,2271,Suiton,100,,580,direct,,,,,,,
Ninja,18881,Suiton,100,,580,direct,,,,,,,
Ninja,2247,Throwing Dagger,100,,200,direct,,,,,,,
Ninja,2258,Trick Attack,100,,300,direct,,,25,400,,,
Ninja,36958,Kunai's Bane,100,,600,direct,,,,,,,1;0.5
Ninja,36959,Deathfrog Medium,100,,300,direct,,,,,,,
Ninja,36960,Zesho Meppo,100,,700,direct,,,,,,,
Ninja,36960,Zesho Meppo,100,1002689,850,direct,,,,,,,
Ninja,36961,Tenri Jindo,100,,1100,direct,,,,,,,1;0.5
Ninja,36957,Dokumori,100,,300,direct,,,,,,,1;0.75
